  0.1180816899131402559578E+08,  0.2122409198E+01,  0.1575778698E+00,  0.4555075805E+01
  0.1180816899157536961138E+08,  0.8462172286E+00,  0.5621662833E+01,  0.1288857886E+01
  0.1180816899183671176434E+08,  0.1392105490E+01,  0.3079452762E+01,  0.4384041067E+01
  0.1180816899209805391729E+08,  0.2625290296E+01,  0.1042652003E+01,  0.7229766895E+00
  0.1180816899235939793289E+08,  0.2449391399E+01,  0.2689965827E+01,  0.3027307152E+01
  0.1180816899262074008584E+08,  0.2484734636E+01,  0.3284802269E+01,  0.4307804918E+01
  0.1180816899288208410144E+08,  0.2715593484E+01,  0.5282631358E+01,  0.5435543327E+01
  0.1180816899314342625439E+08,  0.1947417057E+01,  0.5703428578E+01,  0.1446801450E+01
  0.1180816899340476840734E+08,  0.1023314037E+01,  0.3944022648E+01,  0.3582934581E+01
  0.1180816899366611242294E+08,  0.6079979722E+00,  0.4813145977E+01,  0.3885672205E+01
  0.1180816899392745643854E+08,  0.1193703863E+01,  0.2470521936E+01,  0.2797584167E+01
  0.1180816899418879859149E+08,  0.1558773423E+01,  0.3490023132E+01,  0.6180595473E+01
  0.1180816899445014074445E+08,  0.1414457889E+01,  0.4842976959E+00,  0.1599696660E+01
  0.1180816899471148476005E+08,  0.2321555639E+01,  0.3220747710E+01,  0.5873765985E+01
  0.1180816899497282877564E+08,  0.2223193488E+01,  0.4605373597E+01,  0.5961559046E+01
  0.1180816899523416906595E+08,  0.2154975322E+01,  0.2255300799E+01,  0.3840573695E+01
  0.1180816899549551308155E+08,  0.1035214448E+01,  0.2135358369E+01,  0.1844223159E+01
  0.1180816899575685709715E+08,  0.1967672316E+01,  0.6155823987E+00,  0.4897361466E+00
  0.1180816899601819925010E+08,  0.1790862441E+01,  0.3059943848E+00,  0.3835380406E+01
  0.1180816899627954140306E+08,  0.6684707859E+00,  0.3238219586E+01,  0.1719790390E+01
  0.1180816899654088541865E+08,  0.2811629031E+00,  0.2909664758E+01,  0.2573628402E+01
  0.1180816899680222943425E+08,  0.7347979244E+00,  0.5305813343E+01,  0.3833526596E+01
  0.1180816899706357158720E+08,  0.2639127692E+01,  0.2845586792E+01,  0.5650985985E+01
  0.1180816899732491560280E+08,  0.2084290673E+01,  0.1035244254E+01,  0.7044294630E+00
  0.1180816899758625775576E+08,  0.1777708978E+01,  0.2228158964E+01,  0.2281902033E+01
  0.1180816899784759990871E+08,  0.1164895364E+01,  0.3863553446E+01,  0.1700410775E+01
  0.1180816899810894392431E+08,  0.2508954592E+01,  0.2668948680E+00,  0.2631634485E+01
  0.1180816899837028793991E+08,  0.9274565580E+00,  0.8674262505E+00,  0.1898608133E+01
  0.1180816899863163009286E+08,  0.2644642591E+01,  0.1040000681E+01,  0.2866307517E+01
  0.1180816899889297224581E+08,  0.1639312293E+01,  0.1866109912E+01,  0.5564117862E+00
  0.1180816899915431439877E+08,  0.1262228177E+01,  0.5822794829E+01,  0.4846710420E+01
  0.1180816899941565841436E+08,  0.2300516100E+00,  0.5314501531E+01,  0.2220671445E+01
  0.1180816899967700056732E+08,  0.1671466926E+01,  0.5435361691E+01,  0.5742460450E+01
  0.1180816899993834458292E+08,  0.1947615894E+01,  0.5438752103E+01,  0.5584389272E+01
  0.1180816900019968673587E+08,  0.1051368873E+01,  0.1648691705E+00,  0.5456630694E+01
  0.1180816900046102888882E+08,  0.2942245690E+01,  0.2995350093E+01,  0.3739659780E+01
  0.1180816900072237290442E+08,  0.1623822398E+01,  0.3908976654E+01,  0.4620234410E+01
  0.1180816900098371505737E+08,  0.8193205865E+00,  0.1600880289E+01,  0.2446228789E+01
  0.1180816900124505907297E+08,  0.1316182130E+01,  0.3469593774E+01,  0.2856053328E+01
  0.1180816900150640122592E+08,  0.1418719410E+01,  0.2214737755E+01,  0.2414210872E+01
  0.1180816900176774337888E+08,  0.8628204705E+00,  0.2745431067E+01,  0.5784979356E+01
  0.1180816900202908739448E+08,  0.1304610108E+01,  0.4150578067E+00,  0.4179060262E+00
  0.1180816900229042954743E+08,  0.1945366526E+01,  0.4062190850E+01,  0.4675857318E+01
  0.1180816900255177356303E+08,  0.1854055807E+01,  0.1505210877E+01,  0.1124491877E+00
  0.1180816900281311571598E+08,  0.2546783588E+01,  0.1049716283E+00,  0.4943612241E+01
  0.1180816900307445973158E+08,  0.4466402548E+00,  0.4746100979E+01,  0.6095492871E+01
  0.1180816900333580374718E+08,  0.1094099451E+01,  0.1021945791E+01,  0.1438134047E+01
  0.1180816900359714403749E+08,  0.1822449045E+01,  0.6735227555E+00,  0.4491721200E+01
  0.1180816900385848805308E+08,  0.7055602826E+00,  0.5170390478E+01,  0.6823621981E+00
  0.1180816900411983206868E+08,  0.2980338152E+00,  0.1830671061E+01,  0.1546004336E+01
  0.1180816900438117422163E+08,  0.2180651141E+01,  0.5521463103E+01,  0.8489065035E+00
  0.1180816900464251823723E+08,  0.8158524716E+00,  0.1299538452E+01,  0.2838456179E+01
  0.1180816900490386039019E+08,  0.1333912671E+01,  0.3622833810E+01,  0.8250752169E+00
  0.1180816900516520440578E+08,  0.2074160755E+01,  0.4792238747E-01,  0.1205873682E+01
  0.1180816900542654655874E+08,  0.1680356943E+01,  0.5758532887E+00,  0.2390022961E+01
  0.1180816900568789057434E+08,  0.2687906760E+01,  0.3845896938E+01,  0.4295646922E+01
  0.1180816900594923272729E+08,  0.1293484999E+01,  0.2938994276E+01,  0.4695711059E+01
  0.1180816900621057488024E+08,  0.5666891387E+00,  0.2884007000E+00,  0.1313279021E+01
  0.1180816900647191889584E+08,  0.1807688015E+01,  0.6098536115E+01,  0.2003659415E+01
  0.1180816900673326104879E+08,  0.1685262576E+01,  0.4478606713E+01,  0.5845379850E+01
  0.1180816900699460506439E+08,  0.8729125419E+00,  0.2608201393E+01,  0.3545934784E+01
  0.1180816900725594721735E+08,  0.2264450340E+01,  0.3490270307E+01,  0.6246697836E+01
  0.1180816900751729123294E+08,  0.1444990037E+01,  0.4589324473E+01,  0.4584127813E+01
  0.1180816900777863338590E+08,  0.1430603282E+01,  0.1386989214E+01,  0.2728574506E+01
  0.1180816900803997553885E+08,  0.2034838744E+01,  0.3846342226E+01,  0.1907403501E+00
  0.1180816900830131955445E+08,  0.6089283186E+00,  0.4279198573E+01,  0.5393182837E+01
  0.1180816900856266170740E+08,  0.1010300813E+01,  0.2456191424E+01,  0.7859712528E+00
  0.1180816900882400386035E+08,  0.2063695185E+01,  0.3782813850E+01,  0.3294264563E+01
  0.1180816900908534787595E+08,  0.4318465618E+00,  0.3795263962E+01,  0.7961358416E+00
  0.1180816900934669189155E+08,  0.2518424138E+00,  0.3145005536E+01,  0.6228375080E+01
  0.1180816900960803590715E+08,  0.1178915848E+01,  0.9265123180E+00,  0.2255793837E+01
  0.1180816900986937619746E+08,  0.1696465456E+01,  0.3949729760E+01,  0.9663165517E-01
  0.1180816901013072021306E+08,  0.1388427839E+01,  0.6842440491E+00,  0.5471358932E+01
  0.1180816901039206422865E+08,  0.2522486006E+01,  0.1721073077E+01,  0.3670667721E+01
  0.1180816901065340638161E+08,  0.7178152579E+00,  0.1664389753E+01,  0.5455239775E+01
  0.1180816901091475039721E+08,  0.8696382805E+00,  0.2109443793E+01,  0.6037152166E+01
  0.1180816901117609255016E+08,  0.1415373310E+01,  0.3912761797E+01,  0.1161651799E+01
  0.1180816901143743656576E+08,  0.1349832647E+01,  0.1436786266E+00,  0.6229572379E+01
  0.1180816901169877871871E+08,  0.2212377230E+01,  0.5396407342E+01,  0.3526661154E+01
  0.1180816901196012273431E+08,  0.2034231893E+01,  0.5319422928E+01,  0.3419321448E+01
  0.1180816901222146488726E+08,  0.1883774710E+01,  0.5957045861E+01,  0.5583441395E+01
  0.1180816901248280704021E+08,  0.1888962336E+01,  0.1645106760E+01,  0.4197295384E+01
  0.1180816901274415105581E+08,  0.2113945763E+01,  0.2656970447E+01,  0.6511246605E+00
  0.1180816901300549320877E+08,  0.1060388222E+01,  0.5084639978E+01,  0.5549021952E+01
  0.1180816901326683536172E+08,  0.2774150621E+01,  0.4785468409E+01,  0.5973368750E+01
  0.1180816901352817937732E+08,  0.9588566729E+00,  0.4621040724E+01,  0.8205874055E+00
  0.1180816901378952339292E+08,  0.2050921053E+01,  0.4215355237E+01,  0.1576319744E+01
  0.1180816901405086554587E+08,  0.1651496133E+01,  0.2191244368E+01,  0.3983688559E+01
  0.1180816901431220769882E+08,  0.1938640244E+01,  0.3317251805E+01,  0.3788950522E+01
  0.1180816901457355171442E+08,  0.1642252159E+01,  0.8208419767E+00,  0.1695347253E+01
  0.1180816901483489386737E+08,  0.2277993097E+01,  0.5560799075E+01,  0.5874674539E+01
  0.1180816901509623602033E+08,  0.2549091480E+01,  0.8372997816E+00,  0.1271874928E+01
  0.1180816901535758003592E+08,  0.1277766852E+01,  0.3966467603E+01,  0.5363220402E+01
  0.1180816901561892218888E+08,  0.1653212013E+01,  0.2731941932E+00,  0.5873842758E+01
  0.1180816901588026620448E+08,  0.2704097128E+01,  0.3124889827E+01,  0.5989832454E+01
  0.1180816901614160835743E+08,  0.1243548561E+01,  0.5539938284E+01,  0.6212736041E+01
  0.1180816901640295237303E+08,  0.2688120049E+01,  0.1946300667E+01,  0.3540728387E+01
  0.1180816901666429452598E+08,  0.1951625786E+01,  0.4610860125E+01,  0.1044692973E+01
  0.1180816901692563854158E+08,  0.3712883483E+00,  0.2598405225E+01,  0.3815988432E+01
  0.1180816901718698069453E+08,  0.1732259287E+01,  0.5799828841E+00,  0.5724669868E+01
  0.1180816901744832284749E+08,  0.1935480533E+01,  0.8099249329E-01,  0.5147916686E+01
  0.1180816901770966686308E+08,  0.1413109617E+01,  0.1701422318E+01,  0.1234411867E+01
  0.1180816901797101087868E+08,  0.9636571125E+00,  0.3803995968E+01,  0.7690369812E+00
  0.1180816901823235116899E+08,  0.1571630792E+01,  0.2884093043E+01,  0.3522710854E+01
  0.1180816901849369518459E+08,  0.8191664006E+00,  0.4436457070E+01,  0.5272809162E+01
  0.1180816901875503920019E+08,  0.2611890428E+01,  0.1008817891E+00,  0.2460372234E+01
  0.1180816901901638135314E+08,  0.1612429800E+01,  0.2072154129E+01,  0.4814188230E+01
  0.1180816901927772350609E+08,  0.9122706649E+00,  0.2516414963E+01,  0.1231580219E+01
  0.1180816901953906752169E+08,  0.1920913043E+01,  0.2418079717E+01,  0.1256841186E+01
  0.1180816901980041153729E+08,  0.1939806020E+01,  0.4086779484E+01,  0.3415938152E+01
  0.1180816902006175369024E+08,  0.6166529163E+00,  0.1539480611E+01,  0.1212801407E+01
  0.1180816902032309584320E+08,  0.2524398608E+01,  0.3294909616E-01,  0.2750856363E+01
  0.1180816902058443985879E+08,  0.5006535840E+00,  0.1301356964E+01,  0.2359623851E+01
  0.1180816902084578201175E+08,  0.3943757305E+00,  0.8032471683E+00,  0.5724459395E+01
  0.1180816902110712602735E+08,  0.1803264556E+01,  0.3275136991E+00,  0.1878906255E+01
  0.1180816902136846818030E+08,  0.5846406494E+00,  0.2470709189E+01,  0.2615349796E+01
  0.1180816902162981033325E+08,  0.1953443692E+01,  0.1388384814E+01,  0.1958491807E+01
  0.1180816902189115434885E+08,  0.1131328067E+01,  0.5503064322E+01,  0.8797902256E+00
  0.1180816902215249650180E+08,  0.1394788538E+01,  0.5542735477E+01,  0.8753021333E+00
  0.1180816902241384051740E+08,  0.1916548381E+01,  0.6021104914E+01,  0.1378213765E+01
  0.1180816902267518267035E+08,  0.1458388942E+01,  0.8441920217E+00,  0.1682714030E+00
  0.1180816902293652668595E+08,  0.1448316664E+01,  0.5385476605E+01,  0.5925033375E+01
  0.1180816902319786883891E+08,  0.1956349298E+01,  0.2544519469E+01,  0.4780515928E+01
  0.1180816902345921099186E+08,  0.1917925086E+01,  0.5674738718E+01,  0.5372933897E+00
  0.1180816902372055500746E+08,  0.1741762227E+01,  0.5515222693E+01,  0.8653346288E+00
  0.1180816902398189902306E+08,  0.6256894847E+00,  0.3971469519E+01,  0.4999862635E+00
  0.1180816902424324117601E+08,  0.2822770145E+01,  0.1048818730E+01,  0.4010169202E+01
  0.1180816902450458519161E+08,  0.2733852246E+01,  0.4105373383E+01,  0.6310189698E+00
  0.1180816902476592734456E+08,  0.2276672629E+01,  0.3035199701E+01,  0.2309477922E+01
  0.1180816902502727136016E+08,  0.2297702615E+01,  0.1378669165E+01,  0.2184860146E+01
  0.1180816902528861165047E+08,  0.1284284561E+01,  0.4682715665E+01,  0.1877109558E+01
  0.1180816902554995752871E+08,  0.1100109400E+00,  0.5241587635E+01,  0.1544100998E+01
  0.1180816902581129968166E+08,  0.2176360038E+01,  0.5992808661E+01,  0.3544810514E+01
  0.1180816902607264183462E+08,  0.7752514313E+00,  0.5739280885E+01,  0.6252367498E+01
  0.1180816902633398398757E+08,  0.2262787142E+01,  0.2685185619E+01,  0.3968463140E-01
  0.1180816902659532986581E+08,  0.9263724869E+00,  0.2490278492E+01,  0.5409365660E+01
  0.1180816902685667201877E+08,  0.1764558814E+01,  0.9421186813E+00,  0.9898640205E+00
  0.1180816902711801417172E+08,  0.1509793915E+01,  0.3351909059E+01,  0.2257145433E+01
  0.1180816902737935632467E+08,  0.9268354081E+00,  0.5358757027E+01,  0.2913824033E+01
  0.1180816902764070034027E+08,  0.1252603271E+01,  0.1394353426E+01,  0.2371518475E+00
  0.1180816902790204249322E+08,  0.1476144864E+01,  0.5592190254E+01,  0.5931743043E+01
  0.1180816902816338650882E+08,  0.8674848942E+00,  0.4812442465E+00,  0.6076647302E+01
  0.1180816902842472866178E+08,  0.1345157283E+01,  0.2118120372E+01,  0.5490670387E+01
  0.1180816902868607081473E+08,  0.1747140062E+01,  0.2704297275E+01,  0.4454276115E+01
  0.1180816902894741483033E+08,  0.2177979631E+01,  0.6626123827E+00,  0.4997128921E+01
  0.1180816902920875884593E+08,  0.1852270768E+01,  0.4055621810E+00,  0.3853388717E+00
  0.1180816902947010099888E+08,  0.6846550805E+00,  0.1612067001E+01,  0.5625014297E+01
  0.1180816902973144315183E+08,  0.1076230499E+01,  0.3472331420E+01,  0.3869092030E+01
  0.1180816902999278530478E+08,  0.4662544618E+00,  0.5051283761E+01,  0.1114888136E+01
  0.1180816903025413118303E+08,  0.9236447649E-01,  0.3198065692E+01,  0.4501702187E+01
  0.1180816903051547333598E+08,  0.1080697168E+01,  0.5842595390E+01,  0.3051562381E+00
  0.1180816903077681548893E+08,  0.7837043807E+00,  0.6055310982E+00,  0.2543874193E+01
  0.1180816903103815764189E+08,  0.1904970902E+01,  0.3365636615E+01,  0.3034827066E+01
  0.1180816903129949979484E+08,  0.2327381394E+01,  0.1349470163E+01,  0.1741367987E+01
  0.1180816903156084567308E+08,  0.1471695612E+01,  0.6213926973E+01,  0.3674153632E+01
  0.1180816903182218782604E+08,  0.2281636201E+01,  0.4056225702E+01,  0.3545507472E+01
  0.1180816903208352997899E+08,  0.1225063342E+01,  0.3560396373E+01,  0.6078492499E+01
  0.1180816903234487213194E+08,  0.1823397602E+01,  0.6619924800E+00,  0.2093589038E+01
  0.1180816903260621614754E+08,  0.1563388594E+01,  0.7873213506E+00,  0.2061173957E+01
  0.1180816903286755830050E+08,  0.1489135091E+01,  0.5163689798E+00,  0.6237528406E+01
  0.1180816903312890231609E+08,  0.2767153589E+01,  0.6065730797E+01,  0.5510813247E+01
  0.1180816903339024633169E+08,  0.1003578284E+01,  0.1030048625E+01,  0.5140315691E+01
  0.1180816903365158848464E+08,  0.9366671074E+00,  0.4383432493E+01,  0.3351370144E+01
  0.1180816903391293063760E+08,  0.8013329667E+00,  0.5483616547E+01,  0.1915641275E+01
  0.1180816903417427465320E+08,  0.1675279913E+01,  0.3805676755E+01,  0.2411398511E+01
  0.1180816903443561866879E+08,  0.9591049629E+00,  0.8979590595E+00,  0.3361312463E+00
  0.1180816903469696082175E+08,  0.2022397880E+01,  0.4870402858E+01,  0.6243653094E+01
  0.1180816903495830297470E+08,  0.1626340052E+01,  0.4486925263E+01,  0.5831334713E+01
  0.1180816903521964699030E+08,  0.8523703415E+00,  0.5322582644E+01,  0.3101980109E+01
  0.1180816903548098914325E+08,  0.3629610548E-01,  0.2178835639E+01,  0.1204839856E+01
  0.1180816903574233315885E+08,  0.1524910757E+01,  0.8722517385E-01,  0.4274118760E+01
  0.1180816903600367531180E+08,  0.2225520620E+01,  0.5326315730E+01,  0.3366995701E+01
  0.1180816903626501746476E+08,  0.1435819348E+01,  0.3358391776E+01,  0.5162927559E-01
  0.1180816903652636148036E+08,  0.2312715817E+01,  0.3516468946E+01,  0.3296662532E+01
  0.1180816903678770363331E+08,  0.2283756903E+01,  0.1096209130E+01,  0.2568068471E+01
  0.1180816903704904578626E+08,  0.1681680509E+01,  0.3576941719E+01,  0.5882261302E+01
  0.1180816903731038980186E+08,  0.2282617423E+01,  0.4558401053E+01,  0.5570705535E+01
  0.1180816903757173381746E+08,  0.2757808544E+01,  0.2131516489E+01,  0.2033028630E+01
  0.1180816903783307597041E+08,  0.6537953744E+00,  0.2564211797E+01,  0.3073675242E+01
  0.1180816903809441812336E+08,  0.1795752141E+01,  0.2499537055E+01,  0.5031328528E+01
  0.1180816903835576213896E+08,  0.2037854482E+01,  0.3822082036E+01,  0.1120419699E+01
  0.1180816903861710615456E+08,  0.2725511413E+01,  0.6102888635E+01,  0.2037374644E+00
  0.1180816903887844644487E+08,  0.1387171738E+01,  0.1503813404E+01,  0.2340682093E-01
  0.1180816903913979046047E+08,  0.1205351254E+01,  0.1060019018E+01,  0.4620598806E+01
  0.1180816903940113447607E+08,  0.8597612187E+00,  0.3520495271E+01,  0.5992972321E+01
  0.1180816903966247849166E+08,  0.8955209327E+00,  0.4477222535E+01,  0.3191540656E+01
  0.1180816903992381878197E+08,  0.1383329231E+01,  0.1350847904E+00,  0.2373297103E+01
  0.1180816904018516279757E+08,  0.2798154603E+01,  0.1559960996E+01,  0.3068948589E+01
  0.1180816904044650681317E+08,  0.1182086354E+01,  0.2932432913E+01,  0.5693539533E+00
  0.1180816904070784896612E+08,  0.2506035833E+01,  0.6115075094E+01,  0.1972968751E+01
  0.1180816904096919298172E+08,  0.2590014609E+01,  0.4561306595E-01,  0.6130021389E+00
  0.1180816904123053327203E+08,  0.2127103820E+01,  0.1479059683E+00,  0.2671045545E+01
  0.1180816904149187728763E+08,  0.1172002765E+01,  0.9633889016E+00,  0.4375959954E+01
  0.1180816904175322130322E+08,  0.1526957972E+01,  0.4587205512E+01,  0.4759319954E+01
  0.1180816904201456531882E+08,  0.8973925835E+00,  0.1209515670E+01,  0.1538865577E+01
  0.1180816904227590747178E+08,  0.2557094983E+01,  0.4045357508E+01,  0.1968428602E+01
  0.1180816904253724962473E+08,  0.1671431281E+01,  0.6737442764E+00,  0.3775391870E+01
  0.1180816904279859364033E+08,  0.2657355259E+01,  0.2942533788E+00,  0.3438331425E+01
  0.1180816904305993579328E+08,  0.8609044685E+00,  0.4118277772E+00,  0.4975121764E+01
  0.1180816904332127794623E+08,  0.1554188040E+01,  0.3499152864E+01,  0.5012712533E+01
  0.1180816904358262196183E+08,  0.1665647287E+01,  0.5256103153E+01,  0.2521014846E+01
  0.1180816904384396411479E+08,  0.1803593493E+01,  0.4703748354E+00,  0.5699883495E+01
  0.1180816904410530626774E+08,  0.1010263093E+01,  0.3433682669E+01,  0.4351631228E+01
  0.1180816904436665028334E+08,  0.1414111887E+01,  0.1580202633E+01,  0.1615091520E+01
  0.1180816904462799429893E+08,  0.4040045898E+00,  0.2412512014E+00,  0.1940247510E+01
  0.1180816904488933645189E+08,  0.2379970658E+01,  0.1863903574E+00,  0.1927879977E+01
  0.1180816904515067860484E+08,  0.2655223854E+01,  0.1429649965E+01,  0.1657985870E+01
  0.1180816904541202262044E+08,  0.1057205629E+01,  0.5100659516E+01,  0.1699338374E+01
  0.1180816904567336477339E+08,  0.1231901833E+01,  0.2074530001E+01,  0.2020321045E+01
  0.1180816904593470692635E+08,  0.1608531863E+01,  0.1487537797E+01,  0.2654885005E+01
  0.1180816904619605094194E+08,  0.1452833687E+01,  0.1340542524E+00,  0.6057365434E+01
  0.1180816904645739309490E+08,  0.1496042103E+01,  0.1530953179E+01,  0.4341712410E+01
  0.1180816904671873711050E+08,  0.2256494480E+01,  0.4623032727E+00,  0.9187421398E+00
  0.1180816904698008112609E+08,  0.2015486520E+01,  0.2278172317E+01,  0.3904996487E+00
  0.1180816904724142327905E+08,  0.1754408912E+01,  0.1301881836E+01,  0.6268138738E+01
  0.1180816904750276543200E+08,  0.1693320910E+01,  0.5484135239E+01,  0.3928548017E+01
  0.1180816904776410944760E+08,  0.2356208255E+01,  0.3003804777E+01,  0.6273415917E+01
  0.1180816904802545346320E+08,  0.1647874853E+01,  0.2819749365E+01,  0.3625303310E+01
  0.1180816904828679375350E+08,  0.1248902741E+01,  0.5018770559E+01,  0.3819414422E+01
  0.1180816904854813963175E+08,  0.1013532971E+01,  0.2438696610E+00,  0.9177128541E-01
  0.1180816904880948178470E+08,  0.1665263144E+01,  0.6150477244E+01,  0.4852070365E+01
  0.1180816904907082393765E+08,  0.1005266436E+01,  0.5268564125E+01,  0.2796820547E+01
  0.1180816904933216795325E+08,  0.2346030023E+01,  0.3107672616E+01,  0.1033948273E+01
  0.1180816904959351010621E+08,  0.1823023962E+01,  0.4428319501E+00,  0.1458525580E+01
  0.1180816904985485412180E+08,  0.2019951214E+01,  0.1708705918E+01,  0.4935278336E+01
  0.1180816905011619627476E+08,  0.4629209953E+00,  0.4916158629E+01,  0.6238565416E+01
  0.1180816905037754029036E+08,  0.2032804057E+01,  0.4037091764E+01,  0.4029121505E+01
  0.1180816905063888244331E+08,  0.1056128843E+01,  0.1489423440E+01,  0.8178939510E+00
  0.1180816905090022459626E+08,  0.1744566095E+01,  0.1035089208E+00,  0.5933432444E+01
  0.1180816905116156861186E+08,  0.4737891275E+00,  0.3051953273E+01,  0.2924082717E+01
  0.1180816905142291076481E+08,  0.2087420957E+01,  0.2188717756E+01,  0.2522718291E+01
  0.1180816905168425291777E+08,  0.1892972229E+01,  0.2636397653E+01,  0.2457245240E+00
  0.1180816905194559693336E+08,  0.2100884508E+01,  0.2464381519E+01,  0.7305450552E+00
  0.1180816905220694094896E+08,  0.1215933671E+01,  0.1040116591E+01,  0.4334206540E+01
  0.1180816905246828310192E+08,  0.1332752145E+01,  0.3822271911E+01,  0.3949702421E+01
  0.1180816905272962525487E+08,  0.9783539530E+00,  0.1915389419E+01,  0.1193729168E+01
  0.1180816905299096927047E+08,  0.8780166295E+00,  0.3806723877E+01,  0.5265357221E+01
  0.1180816905325231142342E+08,  0.1485043566E+01,  0.3459728509E+01,  0.4215019678E+01
  0.1180816905351365357637E+08,  0.2482026790E+01,  0.9683932517E-01,  0.5308540878E+01
  0.1180816905377499759197E+08,  0.2295475450E+01,  0.4381970043E+01,  0.1696504667E+01
  0.1180816905403633974493E+08,  0.5222772895E+00,  0.5802044893E+01,  0.4125487500E+00
  0.1180816905429768189788E+08,  0.1298686225E+01,  0.5686243200E+00,  0.4995013237E+00
  0.1180816905455902777612E+08,  0.6483384189E+00,  0.1787696566E+01,  0.3949527901E+01
  0.1180816905482036992908E+08,  0.1393863169E+01,  0.1452580562E+01,  0.1317456834E+01
  0.1180816905508171208203E+08,  0.1579480058E+01,  0.4252913048E+01,  0.2607754466E+00
  0.1180816905534305609763E+08,  0.9768168769E+00,  0.2006073674E+01,  0.5905949995E+01
  0.1180816905560440011322E+08,  0.1896881725E+01,  0.3502496463E+01,  0.3407814720E+01
  0.1180816905586574040353E+08,  0.2684343259E+01,  0.2051504373E+01,  0.2672322801E+01
  0.1180816905612708441913E+08,  0.2678088201E+01,  0.2818259389E+01,  0.6055058470E+01
  0.1180816905638842657208E+08,  0.2631348469E+01,  0.7736946783E+00,  0.4537586701E+01
  0.1180816905664977058768E+08,  0.1104082994E+01,  0.8303871309E+00,  0.4881596873E+01
  0.1180816905691111274064E+08,  0.1538623938E+01,  0.2340671501E+00,  0.2500127653E+01
  0.1180816905717245675623E+08,  0.1078591041E+01,  0.5133670438E+01,  0.2807656346E+01
  0.1180816905743380077183E+08,  0.9696930399E+00,  0.1970790431E+01,  0.2176422877E+01
  0.1180816905769514292479E+08,  0.7840805603E+00,  0.7035433794E+00,  0.2809168980E+01
  0.1180816905795648507774E+08,  0.5005962114E+00,  0.5722957528E+00,  0.2163434412E+01
  0.1180816905821782909334E+08,  0.2951069676E+01,  0.4236106296E+01,  0.3576276969E+01
  0.1180816905847917124629E+08,  0.2695769293E+01,  0.4433638156E+01,  0.1098302718E+01
  0.1180816905874051339924E+08,  0.3867533541E+00,  0.3505012027E+01,  0.6021521740E+01
  0.1180816905900185741484E+08,  0.1988279952E+01,  0.5534938241E+01,  0.3814226376E+01
  0.1180816905926319956779E+08,  0.1710148735E+01,  0.4317583671E+01,  0.8988460794E+00
  0.1180816905952454358339E+08,  0.1924555590E+01,  0.2661121483E+01,  0.3343202895E+01
  0.1180816905978588573635E+08,  0.2476553739E+01,  0.2786460185E+01,  0.9077741397E+00
  0.1180816906004722975194E+08,  0.2038327759E+01,  0.3213471787E+01,  0.2244746442E+01
  0.1180816906030857190490E+08,  0.2083978250E+01,  0.4703771948E+01,  0.4653949780E+01
  0.1180816906056991592050E+08,  0.1312232152E+01,  0.1311621453E+01,  0.2532892711E+01
  0.1180816906083125807345E+08,  0.4809294747E+00,  0.3714322881E+01,  0.1894815688E+01
  0.1180816906109260022640E+08,  0.1039994789E+01,  0.8934394151E+00,  0.2072075857E+01
  0.1180816906135394424200E+08,  0.1242991067E+01,  0.5378998383E+01,  0.5207495651E-01
  0.1180816906161528825760E+08,  0.9827787518E+00,  0.3139833219E+01,  0.2185480892E+01
  0.1180816906187662854791E+08,  0.2369492569E+01,  0.5805377256E+01,  0.9988645479E+00
  0.1180816906213797256351E+08,  0.1976349645E+01,  0.5781749233E+01,  0.5083271904E+01
  0.1180816906239931471646E+08,  0.1387305715E+01,  0.1515470778E+01,  0.5357398315E+01
  0.1180816906266066059470E+08,  0.1489803680E+01,  0.1661006643E+01,  0.6152811078E-01
  0.1180816906292200088501E+08,  0.7835859932E+00,  0.3716654796E+00,  0.3301692161E+01
  0.1180816906318334490061E+08,  0.2245655798E+01,  0.4779536218E+01,  0.2416650972E+01
  0.1180816906344468705356E+08,  0.4505318795E+00,  0.9595890596E+00,  0.2172546168E+01
  0.1180816906370603106916E+08,  0.2678618589E+01,  0.3601917312E+00,  0.2340849252E+01
  0.1180816906396737322211E+08,  0.9774304031E+00,  0.5241814211E+01,  0.2202187463E+01
  0.1180816906422871723771E+08,  0.1308633529E+01,  0.4741782913E+01,  0.1785511318E+01
  0.1180816906449005939066E+08,  0.2226876568E+01,  0.1826800530E+01,  0.3793464456E+01
  0.1180816906475140340626E+08,  0.2155027806E+01,  0.1811227217E+01,  0.5361562834E+01
  0.1180816906501274742186E+08,  0.1897669593E+01,  0.5059660359E+01,  0.2991236134E+01
  0.1180816906527408957481E+08,  0.1411632353E+01,  0.1068780984E+01,  0.5323931993E+01
  0.1180816906553543172777E+08,  0.2138705376E+01,  0.5377941899E+01,  0.4096110326E+01
  0.1180816906579677574337E+08,  0.2426435850E+01,  0.3772380084E+01,  0.3351476878E+01
  0.1180816906605811603367E+08,  0.1915918208E+01,  0.2245142670E+01,  0.1573846686E+01
  0.1180816906631946191192E+08,  0.5841021631E+00,  0.9950281916E+00,  0.1219883429E+01
  0.1180816906658080406487E+08,  0.1936365339E+01,  0.5342395564E+01,  0.3924669248E+01
  0.1180816906684214621782E+08,  0.6686046427E+00,  0.5255849424E+00,  0.4529611200E+01
  0.1180816906710348837078E+08,  0.2405670835E+01,  0.4462709639E+01,  0.1111376571E+01
